みうねやま,三峰山,34.44861111,136.2063889,1235m,三重県 奈良県,高見山地,https://maps.gsi.go.jp/#15/34.448611111111106/136.20638888888888
みかぐらだけ,御神楽岳,37.52194444,139.4258333,1386m,新潟県,越後山脈,https://maps.gsi.go.jp/#15/37.52194444444444/139.42583333333331
みかぼやま,御荷鉾山,36.15222222,138.9183333,1287m,群馬県,関東山地,https://maps.gsi.go.jp/#15/36.15222222222222/138.91833333333332
みかみやま,三上山,35.05055556,136.0377778,432m,滋賀県,琵琶湖周辺,https://maps.gsi.go.jp/#15/35.050555555555555/136.03777777777776
みくにやま,三国山,43.59527778,143.1463889,1541m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.59527777777778/143.14638888888888
みじょうがたけ,未丈ヶ岳,37.18333333,139.1894444,1553m,新潟県,越後山脈,https://maps.gsi.go.jp/#15/37.18333333333333/139.18944444444446
みしょうたいやま,御正体山,35.48694444,138.9316667,1681m,山梨県,丹沢山地,https://maps.gsi.go.jp/#15/35.48694444444445/138.93166666666664
みずがきやま,瑞牆山,35.89333333,138.5919444,2230m,山梨県,関東山地,https://maps.gsi.go.jp/#15/35.89333333333333/138.59194444444446
みすごだけ,三巣子岳,39.9,141.4855556,1181m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.9/141.48555555555555
みせん,弥山,34.18,135.9094444,1895m,奈良県,紀伊山地東部（大峰山脈）,https://maps.gsi.go.jp/#15/34.18/135.90944444444446
みせん,弥山,34.27944444,132.3194444,535m,広島県,瀬戸内海（厳島）,https://maps.gsi.go.jp/#15/34.279444444444444/132.31944444444443
みたけ,三嶽,35.12722222,135.245,793m,兵庫県,丹波高地,https://maps.gsi.go.jp/#15/35.12722222222222/135.24499999999998
みたけ,御岳,34.57194444,129.3816667,479m,長崎県,対馬,https://maps.gsi.go.jp/#15/34.57194444444445/129.38166666666666
みたけ,御岳,29.465,129.5947222,584m,鹿児島県,（悪石島）,https://maps.gsi.go.jp/#15/29.465/129.59472222222223
みつがつじやま,三ヶ辻山,36.33805556,136.95,1764m,岐阜県,高地,https://maps.gsi.go.jp/#15/36.338055555555556/136.95
みつだけ,三ッ岳,36.45472222,137.6494444,2845m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.45472222222222/137.64944444444444
みつとうげやま,三ッ峠山,35.54916667,138.8091667,1785m,山梨県,富士山とその周辺,https://maps.gsi.go.jp/#15/35.549166666666665/138.80916666666667
みつまたれんげだけ,三俣蓮華岳,36.39,137.5877778,2841m,富山県 岐阜県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.39/137.58777777777777
みとうさん,三頭山,35.73916667,139.0138889,1531m,東京都,関東山地,https://maps.gsi.go.jp/#15/35.73916666666667/139.01388888888888
みなこやま,皆子山,35.20222222,135.8352778,971m,京都府 滋賀県,琵琶湖周辺,https://maps.gsi.go.jp/#15/35.202222222222225/135.83527777777778
みなみいおうとう,南硫黄島,24.23388889,141.4633333,916m,東京都,小笠原諸島（南硫黄島）,https://maps.gsi.go.jp/#15/24.233888888888888/141.4633333333333
みなみこまがたけ,南駒ヶ岳,35.70138889,137.8108333,2841m,長野県,木曽山脈,https://maps.gsi.go.jp/#15/35.70138888888889/137.81083333333333
みなみこまがたけ,南駒ヶ岳< 赤梛岳>,35.70611111,137.8155556,2798m,長野県,木曽山脈,https://maps.gsi.go.jp/#15/35.70611111111111/137.81555555555556
みなみさわだけ,南沢岳,36.49,137.6530556,2626m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.49/137.65305555555557
みなみだけ,南岳,36.31888889,137.6508333,3033m,長野県 岐阜県,山脈南部,https://maps.gsi.go.jp/#15/36.31888888888889/137.65083333333334
みなみまさごだけ,南真砂岳,36.41333333,137.6416667,2713m,長野県,山脈北部,https://maps.gsi.go.jp/#15/36.413333333333334/137.64166666666665
みねのまつめ,峰の松目,35.99694444,138.3505556,2568m,長野県,霧ヶ峰・八ヶ岳,https://maps.gsi.go.jp/#15/35.996944444444445/138.35055555555556
みのぶさん,身延山,35.3975,138.4163889,1153m,山梨県,身延山地,https://maps.gsi.go.jp/#15/35.3975/138.4163888888889
みのわやま,箕輪山,37.64722222,140.2808333,1728m,福島県,奥羽山脈南部（吾妻山とその周辺）,https://maps.gsi.go.jp/#15/37.64722222222222/140.28083333333333
みはらやま,三原山,34.72444444,139.3944444,758m,東京都,伊豆諸島（大島）,https://maps.gsi.go.jp/#15/34.724444444444444/139.39444444444444
みみなしやま,耳成山,34.51472222,135.8052778,139m,奈良県,奈良盆地,https://maps.gsi.go.jp/#15/34.514722222222225/135.8052777777778
みむろやま,三室山,35.23666667,134.4627778,1358m,兵庫県 鳥取県,中国山地東部,https://maps.gsi.go.jp/#15/35.236666666666665/134.46277777777777
みやつかやま,宮塚山,34.52027778,139.2791667,508m,東京都,伊豆諸島（利島）,https://maps.gsi.go.jp/#15/34.52027777777778/139.27916666666667
みやのうらだけ,宮之浦岳,30.33611111,130.5041667,1936m,鹿児島県,大隅諸島（屋久島）,https://maps.gsi.go.jp/#15/30.33611111111111/130.50416666666666
みょうぎさん,妙義山,36.29861111,138.7488889,1104m,群馬県,関東山地,https://maps.gsi.go.jp/#15/36.29861111111111/138.74888888888887
みょうけんさん,妙見山,34.92888889,135.4672222,660m,大阪府 兵庫県,丹波高地,https://maps.gsi.go.jp/#15/34.928888888888885/135.46722222222223
みょうけんやま,妙見山,34.49722222,134.9433333,522m,兵庫県,淡路島,https://maps.gsi.go.jp/#15/34.49722222222222/134.94333333333333
みょうけんやま,妙見山,35.41055556,134.6438889,1139m,兵庫県,中国山地東部,https://maps.gsi.go.jp/#15/35.410555555555554/134.64388888888888
みょうこうさん,妙高山,36.89138889,138.1133333,2454m,新潟県,妙高山とその周辺,https://maps.gsi.go.jp/#15/36.89138888888889/138.11333333333331
みょうじょうさん,明星山,36.94083333,137.8219444,1188m,新潟県,山脈北部,https://maps.gsi.go.jp/#15/36.94083333333333/137.82194444444445
みわやま,三輪山,34.535,135.8669444,467m,奈良県,笠置山地,https://maps.gsi.go.jp/#15/34.535/135.86694444444444
むいねやま,無意根山,42.93083333,141.0405556,1464m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.93083333333333/141.04055555555556
むかいしらかみだけ,向白神岳,40.52388889,140.0455556,1250m,青森県,白神山地,https://maps.gsi.go.jp/#15/40.52388888888889/140.04555555555555
むかばきやま,行縢山,32.62583333,131.5722222,830m,宮崎県,九州山地,https://maps.gsi.go.jp/#15/32.62583333333333/131.57222222222222
むかやま,武華山,43.70583333,143.1605556,1759m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.70583333333334/143.16055555555556
むこうざかやま,向坂山,32.57972222,131.105,1685m,熊本県 宮崎県,九州山地,https://maps.gsi.go.jp/#15/32.57972222222222/131.105
むしくらやま,虫倉山,36.64972222,138.0191667,1378m,長野県,妙高山とその周辺,https://maps.gsi.go.jp/#15/36.64972222222222/138.01916666666668
むりいだけ,武利岳,43.73305556,143.1763889,1876m,北海道,石狩山地,https://maps.gsi.go.jp/#15/43.73305555555556/143.17638888888888
むろねさん,室根山,38.97527778,141.4472222,895m,岩手県,北上高地,https://maps.gsi.go.jp/#15/38.97527777777778/141.44722222222222
めあかんだけ,雌阿寒岳,43.38638889,144.0086111,1499m,北海道,知床・阿寒,https://maps.gsi.go.jp/#15/43.38638888888889/144.00861111111112
めあかんだけ,雌阿寒岳,43.37416667,144.0063889,1476m,北海道,知床・阿寒,https://maps.gsi.go.jp/#15/43.37416666666667/144.0063888888889
めくんないだけ,目国内岳,42.89972222,140.5152778,1220m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.89972222222222/140.51527777777778
めむろだけ,芽室岳,42.86888889,142.7852778,1754m,北海道,日高山脈,https://maps.gsi.go.jp/#15/42.86888888888889/142.78527777777776
もいわやま,藻岩山,43.0225,141.3222222,531m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/43.0225/141.32222222222222
もくぞうやま,杢蔵山,38.78944444,140.4013889,1026m,山形県,奥羽山脈中部,https://maps.gsi.go.jp/#15/38.78944444444444/140.4013888888889
もことやま,藻琴山,43.70444444,144.3311111,1000m,北海道,知床・阿寒,https://maps.gsi.go.jp/#15/43.70444444444445/144.3311111111111
もっちょむだけ,モッチョム岳,30.25666667,130.5641667,940m,鹿児島県,大隅諸島（屋久島）,https://maps.gsi.go.jp/#15/30.256666666666667/130.56416666666666
もとしらねさん,本白根山,36.62277778,138.5319444,2171m,群馬県,苗場山・白根山・浅間山,https://maps.gsi.go.jp/#15/36.62277777777778/138.53194444444446
ものみやま,物見山,39.20111111,141.4016667,870m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.20111111111111/141.40166666666667
もみさわだけ,樅沢岳,36.36666667,137.6077778,2755m,長野県 岐阜県,山脈北部,https://maps.gsi.go.jp/#15/36.36666666666667/137.60777777777778
もりやさん,守屋山,35.9675,138.0933333,1651m,長野県,赤石山脈北部,https://maps.gsi.go.jp/#15/35.9675/138.09333333333333
もりよしざん,森吉山,39.97666667,140.5441667,1454m,秋田県,奥羽山脈北部,https://maps.gsi.go.jp/#15/39.97666666666667/140.54416666666665
もろつかやま,諸塚山,32.63472222,131.2875,1342m,宮崎県,九州山地,https://maps.gsi.go.jp/#15/32.63472222222222/131.2875
やえだけ,八重岳,26.63555556,127.9283333,453m,沖縄県,沖縄島,https://maps.gsi.go.jp/#15/26.635555555555555/127.92833333333334
やえやま,八重山,31.73444444,130.4483333,677m,鹿児島県,九州南部,https://maps.gsi.go.jp/#15/31.734444444444445/130.44833333333332
やおとめやま,八乙女山,36.54055556,136.9830556,756m,富山県,白山山地,https://maps.gsi.go.jp/#15/36.54055555555556/136.98305555555555
やくしがだけ,薬師ヶ岳,35.69611111,138.3116667,2780m,山梨県,赤石山脈北部（鳳凰山）,https://maps.gsi.go.jp/#15/35.69611111111111/138.31166666666667
やくしだけ,薬師岳,39.53,141.4958333,1645m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.53/141.4958333333333
やくしだけ,薬師岳,36.46888889,137.5447222,2926m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.46888888888889/137.54472222222222
やくらいさん,薬莱山,38.57555556,140.7052778,553m,宮城県,奥羽山脈南部,https://maps.gsi.go.jp/#15/38.57555555555556/140.70527777777778
やぐらだけ,櫓岳,30.82833333,129.9375,620m,鹿児島県,大隅諸島（黒島）,https://maps.gsi.go.jp/#15/30.828333333333333/129.9375
やけいしだけ,焼石岳,39.16361111,140.8288889,1547m,岩手県,奥羽山脈中部,https://maps.gsi.go.jp/#15/39.16361111111111/140.82888888888888
やけだけ,焼岳,36.22694444,137.5869444,2455m,長野県 岐阜県,山脈南部,https://maps.gsi.go.jp/#15/36.22694444444445/137.58694444444444
やけやま,焼山,39.96388889,140.7569444,1366m,秋田県,奥羽山脈北部,https://maps.gsi.go.jp/#15/39.96388888888889/140.75694444444446
やけやま,焼山,36.92083333,138.0358333,2400m,新潟県,妙高山とその周辺,https://maps.gsi.go.jp/#15/36.920833333333334/138.03583333333333
やしおやま,八塩山,39.23666667,140.2277778,713m,秋田県,出羽山地,https://maps.gsi.go.jp/#15/39.236666666666665/140.2277777777778
やたてやま,矢立山,34.1775,129.2261111,648m,長崎県,対馬,https://maps.gsi.go.jp/#15/34.177499999999995/129.22611111111112
やつらやま,八面山,33.92333333,134.0997222,1312m,徳島県,四国山地東部（剣山地）,https://maps.gsi.go.jp/#15/33.92333333333333/134.09972222222223
やはずがせん,矢筈ヶ山,35.38666667,133.5808333,1358m,鳥取県,中国山地中部,https://maps.gsi.go.jp/#15/35.38666666666666/133.58083333333332
やはずさん,矢筈山,33.925,133.975,1849m,徳島県,四国山地東部（剣山地）,https://maps.gsi.go.jp/#15/33.925/133.975
やはずだけ,矢筈岳,37.5125,139.2661111,1257m,新潟県,越後山脈,https://maps.gsi.go.jp/#15/37.5125/139.26611111111111
やはずだけ,矢筈岳,32.12277778,130.4005556,687m,熊本県 鹿児島県,九州山地,https://maps.gsi.go.jp/#15/32.12277777777778/130.40055555555557
やはずやま,矢筈山,34.19416667,134.1966667,789m,香川県,讃岐山地とその周辺,https://maps.gsi.go.jp/#15/34.19416666666666/134.19666666666666
やひこやま,弥彦山,37.70472222,138.8088889,634m,新潟県,東頸城丘陵,https://maps.gsi.go.jp/#15/37.70472222222222/138.8088888888889
やみぞさん,八溝山,36.93027778,140.2730556,1022m,茨城県 福島県,八溝山・筑波山,https://maps.gsi.go.jp/#15/36.930277777777775/140.27305555555557
やりがたけ,鑓ヶ岳,36.73138889,137.7552778,2903m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.731388888888894/137.7552777777778
やりがたけ,槍ヶ岳,36.34194444,137.6475,3180m,長野県,山脈南部,https://maps.gsi.go.jp/#15/36.341944444444444/137.64749999999998
やんぶし,山伏,35.30444444,138.2852778,2013m,山梨県 静岡県,身延山地,https://maps.gsi.go.jp/#15/35.30444444444444/138.28527777777776
ゆうばりだけ,夕張岳,43.09972222,142.2511111,1668m,北海道,夕張山地,https://maps.gsi.go.jp/#15/43.099722222222226/142.2511111111111
ゆうらっぷだけ（けんいちだけ）,遊楽部岳（見市岳）,42.21916667,140.0105556,1277m,北海道,渡島半島,https://maps.gsi.go.jp/#15/42.219166666666666/140.01055555555555
ゆきくらだけ,雪倉岳,36.79472222,137.7541667,2611m,新潟県 富山県,山脈北部,https://maps.gsi.go.jp/#15/36.79472222222222/137.75416666666666
ゆづるはさん,諭鶴羽山,34.235,134.8141667,608m,兵庫県,淡路島,https://maps.gsi.go.jp/#15/34.235/134.81416666666666
ゆのまるやま,湯ノ丸山,36.43472222,138.4011111,2101m,長野県 群馬県,苗場山・白根山・浅間山,https://maps.gsi.go.jp/#15/36.43472222222222/138.4011111111111
ゆふだけ（ぶんごふじ）,由布岳（豊後富士）,33.28222222,131.3902778,1583m,大分県,阿蘇・くじゅうとその周辺,https://maps.gsi.go.jp/#15/33.282222222222224/131.39027777777778
ゆみおりだけ,弓折岳,36.34944444,137.5966667,2592m,岐阜県,山脈北部,https://maps.gsi.go.jp/#15/36.349444444444444/137.59666666666666
ゆわんだけ,湯湾岳,28.29611111,129.3211111,694m,鹿児島県,奄美群島（奄美大島）,https://maps.gsi.go.jp/#15/28.296111111111113/129.3211111111111
よいちだけ,余市岳,43.03277778,141.0197222,1488m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/43.032777777777774/141.01972222222224
ようていざん（えぞふじ）,羊蹄山（蝦夷富士）,42.82666667,140.8113889,1898m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.82666666666667/140.8113888888889
ようろうさん,養老山,35.26305556,136.5233333,859m,岐阜県,鈴鹿・布引山地,https://maps.gsi.go.jp/#15/35.26305555555555/136.52333333333334
よこあてじま,横当島,28.80083333,128.9947222,495m,鹿児島県,（横当島）,https://maps.gsi.go.jp/#15/28.800833333333333/128.9947222222222
よこおやま,横尾山,35.91888889,138.5211111,1818m,山梨県 長野県,関東山地,https://maps.gsi.go.jp/#15/35.91888888888889/138.5211111111111
よこだけ,横岳,36.0875,138.32,2480m,長野県,霧ヶ峰・八ヶ岳,https://maps.gsi.go.jp/#15/36.087500000000006/138.32
よこだけ,横岳,35.98583333,138.3727778,2830m,長野県,霧ヶ峰・八ヶ岳,https://maps.gsi.go.jp/#15/35.98583333333333/138.3727777777778
よこつだけ,横津岳,41.93777778,140.7713889,1167m,北海道,渡島半島,https://maps.gsi.go.jp/#15/41.937777777777775/140.7713888888889
よこてやま,横手山,36.66888889,138.5258333,2307m,群馬県 長野県,苗場山・白根山・浅間山,https://maps.gsi.go.jp/#15/36.66888888888889/138.52583333333334
よことおしだけ,横通岳,36.3425,137.7269444,2767m,長野県,山脈南部,https://maps.gsi.go.jp/#15/36.3425/137.72694444444446
よこねやま,横根山,36.61972222,139.5222222,1373m,栃木県,那須・日光,https://maps.gsi.go.jp/#15/36.61972222222222/139.52222222222224
よつだきやま,四ッ滝山,41.12166667,140.4005556,670m,青森県,津軽半島,https://maps.gsi.go.jp/#15/41.12166666666667/140.40055555555557
よなはだけ,与那覇岳,26.71694444,128.2186111,503m,沖縄県,沖縄島,https://maps.gsi.go.jp/#15/26.716944444444443/128.2186111111111
よねやま,米山,37.28944444,138.4838889,993m,新潟県,東頸城丘陵,https://maps.gsi.go.jp/#15/37.28944444444444/138.48388888888888
よべつだけ,余別岳,43.26,140.4591667,1298m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/43.26/140.45916666666665
よもぎだだけ,蓬田岳,37.26583333,140.5347222,952m,福島県,阿武隈高地,https://maps.gsi.go.jp/#15/37.26583333333333/140.53472222222223
らいでんやま,雷電山,42.90361111,140.4697222,1211m,北海道,支笏・洞爺・積丹,https://maps.gsi.go.jp/#15/42.90361111111111/140.46972222222223
らうすだけ,羅臼岳,44.07583333,145.1222222,1661m,北海道,知床・阿寒,https://maps.gsi.go.jp/#15/44.075833333333335/145.12222222222223
らかんざん,羅漢山,34.35555556,132.0672222,1109m,山口県,中国山地西部,https://maps.gsi.go.jp/#15/34.355555555555554/132.06722222222223
らっこだけ,楽古岳,42.2725,143.1111111,1471m,北海道,日高山脈,https://maps.gsi.go.jp/#15/42.2725/143.11111111111111
りしりざん（りしりふじ）,利尻山（利尻富士）,45.17861111,141.2419444,1721m,北海道,礼文・利尻,https://maps.gsi.go.jp/#15/45.17861111111111/141.24194444444444
りゅうおうさん,龍王山,34.45583333,133.0833333,665m,広島県,吉備高原西部,https://maps.gsi.go.jp/#15/34.45583333333334/133.08333333333334
りゅうおうざん,竜王山,34.06833333,130.9358333,614m,山口県,中国山地西部,https://maps.gsi.go.jp/#15/34.068333333333335/130.93583333333333
りゅうおうざん,竜王山,34.11555556,134.0483333,1060m,徳島県 香川県,讃岐山地とその周辺,https://maps.gsi.go.jp/#15/34.11555555555556/134.04833333333332
りゅうおうだけ,龍王岳,36.56472222,137.6072222,2872m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.56472222222222/137.60722222222222
りゅうおうだけ,龍王岳,36.56833333,137.6036111,2831m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.568333333333335/137.6036111111111
りゅうがだけ,竜ヶ岳,35.11944444,136.4452778,1099m,滋賀県 三重県,鈴鹿・布引山地,https://maps.gsi.go.jp/#15/35.11944444444445/136.4452777777778
りゅうそうざん,竜爪山,35.08833333,138.4036111,1051m,静岡県,身延山地,https://maps.gsi.go.jp/#15/35.08833333333334/138.4036111111111
りゅうもんがだけ,竜門岳,34.44055556,135.8977778,904m,奈良県,高見山地,https://maps.gsi.go.jp/#15/34.440555555555555/135.89777777777778
りゅうもんざん,龍門山,34.23805556,135.4113889,756m,和歌山県,紀伊山地西部,https://maps.gsi.go.jp/#15/34.238055555555555/135.4113888888889
りょうかみさん,両神山,36.02333333,138.8413889,1723m,埼玉県,関東山地,https://maps.gsi.go.jp/#15/36.02333333333333/138.8413888888889
りょうぜん,霊山,37.76888889,140.6875,825m,福島県,阿武隈高地,https://maps.gsi.go.jp/#15/37.76888888888889/140.6875
りょうぜんざん,霊仙山,35.27916667,136.3813889,1094m,滋賀県,鈴鹿・布引山地,https://maps.gsi.go.jp/#15/35.27916666666667/136.3813888888889
れいさん,霊山,34.81722222,136.2605556,766m,三重県,鈴鹿・布引山地,https://maps.gsi.go.jp/#15/34.81722222222223/136.26055555555555
れぶんだけ,礼文岳,45.3725,141.0158333,490m,北海道,礼文・利尻,https://maps.gsi.go.jp/#15/45.3725/141.01583333333335
れんげだけ,蓮華岳,36.53583333,137.7105556,2799m,富山県 長野県,山 脈北部,https://maps.gsi.go.jp/#15/36.53583333333333/137.71055555555554
ろっこうさん,六甲山,34.77805556,135.2636111,931m,兵庫県,六甲山地,https://maps.gsi.go.jp/#15/34.778055555555554/135.26361111111112
ろっこうしさん,六角牛山,39.31833333,141.6502778,1293m,岩手県,北上高地,https://maps.gsi.go.jp/#15/39.318333333333335/141.65027777777777
わいたざん,涌蓋山,33.14,131.1644444,1500m,大分県,阿蘇・くじゅうとその周辺,https://maps.gsi.go.jp/#15/33.14/131.16444444444446
わかくさやま（みかさやま）,若草山（三笠山）,34.69111111,135.8544444,342m,奈良県,笠置山地,https://maps.gsi.go.jp/#15/34.691111111111105/135.85444444444442
わがくにさん,吾国山,36.32194444,140.2011111,518m,茨城県,八溝山・筑波山,https://maps.gsi.go.jp/#15/36.32194444444445/140.2011111111111
わがだけ,和賀岳,39.57027778,140.7541667,1439m,岩手県 秋田県,奥羽山脈中部,https://maps.gsi.go.jp/#15/39.57027777777778/140.75416666666666
わしがすやま,鷲ヶ巣山,38.22194444,139.6688889,1093m,新潟県,朝日山地,https://maps.gsi.go.jp/#15/38.221944444444446/139.6688888888889
わしがたけ,鷲ヶ岳,35.94027778,136.9713889,1671m,岐阜県,高地,https://maps.gsi.go.jp/#15/35.94027777777777/136.9713888888889
わしがとうざん,鷲ヶ頭山,34.23916667,133.0213889,436m,愛媛県,瀬戸内海（大三島）,https://maps.gsi.go.jp/#15/34.23916666666667/133.0213888888889
わしだけ,鷲岳,36.54194444,137.5872222,2617m,富山県,山脈北部,https://maps.gsi.go.jp/#15/36.54194444444444/137.58722222222224
わしばだけ,鷲羽岳,36.40305556,137.6052778,2924m,富山県 長野県,山脈北部,https://maps.gsi.go.jp/#15/36.403055555555554/137.6052777777778
わっそうがたけ,鷲走ヶ岳,36.26583333,136.6155556,1097m,石川県,白山山地,https://maps.gsi.go.jp/#15/36.26583333333333/136.61555555555554
わにつかやま,鰐塚山,31.76888889,131.2694444,1118m,宮崎県,九州南部,https://maps.gsi.go.jp/#15/31.76888888888889/131.26944444444444
